钱德勒（美国NBA球员威尔森·钱德勒）	BaiduCARD	威尔森·钱德勒（Wilson Chandler），1987年5月10日出生于美国<a>密歇根州</a>本顿港（Benton Harbor, Michigan），美国职业篮球运动员，司职<a>后卫</a>/<a>前锋</a>，效力于NBA<a>丹佛掘金队</a>。
钱德勒（美国NBA球员威尔森·钱德勒）	所属运动队	丹佛掘金队
钱德勒（美国NBA球员泰森·钱德勒）	BaiduCARD	泰森·钱德勒（Tyson Chandler） 1982年10月2日出生于<a>美国</a><a>加利福尼亚州</a><a>汉福德</a>（Hanford，CA），美国职业<a>篮球</a>运动员，司职<a>中锋</a>，效力于达拉斯小牛队。|||2001年<a>NBA选秀</a>，泰森·钱德勒第一轮第二顺位被<a>洛杉矶快船队</a>选中，随后被交易到芝加哥公牛队。职业生涯曾先后效力过<a>芝加哥公牛队</a>、<a>新奥尔良黄蜂队</a>、<a>夏洛特山猫队</a>、<a>达拉斯小牛队</a>、<a>纽约尼克斯队</a>。2010-11赛季，钱德勒帮助小牛队4-2战胜<a>热火</a>夺冠，获得NBA总冠军。2011-12赛季，钱德勒获得NBA<a>最佳防守球员</a>，成为尼克斯史上第一位获得此荣誉的球员。
银禾（极限狂飙中王道组合）	身份	国王队队员
银线	BaiduCARD	银线是国产动画片《极限狂飙》中的人物 是国王队（kings）的主力队员之一
锡拉丘兹民族队	BaiduCARD	锡拉丘兹民族队早年是NBA一支劲旅，<a>费城76人队</a>的前身，1937年组建的锡拉丘兹民族队随着NBL（国家篮球联盟）与ABB（美洲篮球协会）的合并，于1949年加入NBA，而且取得了相当不错的成绩。在更名前的14年NBA征战中，无一例外地14次杀入季后赛，多次闯入赛区和联赛决赛，并且获得了1次总冠军。
长矛骑士决斗	BaiduCARD	《长矛骑士决斗》（The Lance）是一款敏捷挑战小游戏，国王为了挑选出强大的骑士队长，每年都会进行长矛骑士决斗，最后的胜者将挑战现任骑士队长，这些决斗是残酷的，输了就是死亡，而赢了的就成为新一任队长。
闪电侠（NBA球员韦德）	BaiduCARD	德怀恩·韦德（Dwyane Tyrone Wade），1982年1月17日出生于美国<a>芝加哥</a>，<a>美职篮</a>运动员，司职<a>得分后卫</a>，绰号“<a>闪电侠</a>”（The Flash）。|||韦德在2003年选秀大会中，首轮第五顺位被<a>迈阿密热火队</a>选中，而进入NBA。2006年，韦德获得了生涯的第一座<a>NBA总冠军</a>，并且成为NBA历史上第五年轻获得总决赛<a>MVP</a>的球员。|||2008年，韦德代表美国男篮获得<a>北京奥运会</a>金牌。|||2011-14年间，德怀恩·韦德和<a>勒布朗·詹姆斯</a>以及<a>克里斯·波什</a>联手帮助热队四次进入NBA总决赛，并在中间两个赛季取得两连冠。|||韦德擅长<a>欧洲步</a>，<a>突破</a>犀利，喜欢<a>低位单打</a>，年轻时是NBA联盟中运球过人速度最快的球员之一。
闪电侠（NBA球员韦德）	NBA选秀	2003年首轮第5位被热火队选中
闪电侠（NBA球员韦德）	所属运动队	<a>迈阿密热火队</a>
问题小子孙六(72)	BaiduCARD	世界大赛第二战已经接近尾声！为了打垮打者泰德的自信心，孙六不惜采取极端的前进守备，在一、二垒间<a>部署</a>了三个野手！面对球场恶少坚持要以内角高吊球决一死战的战帖，骑士队的金童究竟会如何回应呢？
阿伦·克拉布	BaiduCARD	阿伦·克拉布（Allen Crabbe），1992年4月9日出生于美国<a>加利福尼亚州</a><a>洛杉矶</a>（Los Angeles, CA），美国职业篮球运动员，司职<a>得分后卫</a>，效力于<a>NBA</a><a>波特兰开拓者队</a>。
阿伦·克拉布	NBA选秀	2013年次轮第31位被骑士队选中
阿伦·克拉布	所属运动队	波特兰开拓者队
阿伦·艾弗森	BaiduCARD	<a>阿伦·艾弗森</a>，男，1975年6月7日出生，前美国<a>NBA</a>著名篮球运动员，曾11次入选<a>NBA全明星</a>阵容，曾任<a>美国男篮</a><a>梦之队</a>队长。|||1996年6月26日被<a>费城76人</a>队选中，成为NBA历史上最矮的<a>状元秀</a>，绰号“答案（The Answer）”。艾弗森14年职业生涯先后效力过<a>费城76人队</a>、<a>掘金</a>、<a>灰熊</a>和<a>活塞</a>， 场均出战41.1分钟，获得26.7分、6.2次助攻和2.2次抢断。在整个职业生涯中，艾弗森四次荣膺<a>得分王</a>，11次入选全明星，三次荣膺抢断王。2000-2001赛季，艾弗森打出了生涯最好表现，夺得常规赛<a>MVP</a>奖杯，并帮助76队打入NBA总决赛。2013年10月30日，阿伦·艾弗森在费城正式宣布退役。
阿伦·艾弗森	重要事件	<a>丹佛掘金队</a>(2006-2008)
阿伦·艾弗森	重要事件	<a>孟菲斯灰熊队</a>(2010)
阿伦·艾弗森	重要事件	<a>底特律活塞队</a>(2008-2009)
阿伦·贾马尔·布鲁克斯	所属运动队	丹佛掘金队
阿兰·亨德森	BaiduCARD	阿兰·亨德森是美国篮球运动员，曾效力于NBA76人，老鹰，小牛，骑士队。
阿兰·休斯顿	NBA选秀	1993年第一轮第11位被活塞队选中
阿兰·安德森	BaiduCARD	阿兰·安德森（Alan Anderson），1982年10月16日出生于美国<a>明尼苏达州</a><a>明尼阿波利斯</a>（Minneapolis, MN），美国职业篮球运动员，司职<a>得分后卫</a>/<a>小前锋</a>，效力于<a>NBA</a><a>布鲁克林篮网队</a>。
阿兰·安德森	所属运动队	布鲁克林篮网队
阿兰·汤普森	BaiduCARD	阿兰·汤普森，英格兰著名足球运动员，曾效力于阿斯顿维拉足球俱乐部，纽卡斯尔联足球俱乐部，现效力于凯尔特人队。
阿兰杜·塔克	BaiduCARD	阿兰杜·塔克是一名美国篮球运动员，曾效力于<a>菲尼克斯太阳队</a>。
阿内特·莫尔特里	NBA选秀	2012年第一轮第27位被热火队选中
阿奇·古德温	BaiduCARD	阿奇·古德温（Archie Goodwin），1994年8月17日出生于<a>美国</a><a>阿肯色州</a><a>小石城</a>（Little Rock, Arkansas），美国职业<a>篮球</a>运动员，司职<a>得分后卫</a>，效力于<a>NBA</a><a>菲尼克斯太阳队</a>。
阿奇·古德温	NBA选秀	2013年第一轮第29位被雷霆队选中
阿奇·古德温	所属运动队	菲尼克斯太阳队
阿尔·麦考伊	BaiduCARD	阿尔-麦考伊(Al McCoy)，出生于1933年4月26日，也常被人昵称做“太阳之声”。他从1972年开始就担任菲尼克斯太阳队电台广播的播音员，这也使他成为NBA职业生涯最久的播音员。在他的整个职业生涯中，他只因病缺席过一次太阳队的比赛(2005年12月31日客场对芝加哥公牛)。
阿尔万·亚当斯	BaiduCARD	阿尔万·亚当斯，(Alvan Leigh Adams，1954年6月19日--）是美国已退役篮球运动员。生于美国<a>堪萨斯州</a><a>劳伦斯市</a>，曾是俄克拉荷马大学的篮球明星，1975年选秀首轮第四顺位被<a>菲尼克斯太阳队</a>选中。在他进入NBA的第一年，<a>菲尼克斯太阳队</a>便一路打进了总决赛。他入选了全明星新秀赛，成为当年最佳新秀，并进入NBA最佳新秀阵容。亚当斯在菲尼克斯太阳度过了整个职业生涯，于1988年退役。NBA职业生涯总得分为13910，列太阳队史第二名。
阿尔文·金特利	BaiduCARD	阿尔文·金特利（Alvin Gentry）生于1954年11月5日，曾在快船、活塞和热火队当过教练。 后任波特的助手。现任菲尼克斯太阳队主教练。2009年12月，被评为西部最佳教练。
阿尔文·金特里	BaiduCARD	阿尔文·金特里（1954年11月5日——），NBA主教练，曾执教球队：<a>迈阿密热火队</a>、<a>底特律活塞队</a>、<a>洛杉矶快船队</a>、<a>菲尼克斯太阳队</a>。现任<a>金州勇士队</a>助教
阿尔斯通（美国NBA球员）	BaiduCARD	阿尔斯通（Rafer Alston），美国篮球运动员。1998年，雄鹿队在选秀第二轮第九位选中了阿尔斯通，随后NBA之路并不是一帆风顺。先是在98－99赛季被下放<a>NBDL</a>球队锻炼，01年遭<a>雄鹿</a>队解约；02年短暂加盟了<a>金州勇士队</a>1个月时间，03年1月才跟猛龙队先签了10天短合同，随后延长到赛季结束；03年年底加盟热队，04年再回到<a>猛龙</a>。在05-06赛季加盟<a>火箭</a>。
阿尔维达斯·萨博尼斯	BaiduCARD	<a>阿尔维达斯·萨博尼斯</a>，(Arvydas Romas Sabonis)，1964年12月19日出生于立陶宛，<a>NBA</a>退役球员，前苏联篮球的代表人物之一，商人。在欧洲效力期间，萨博尼斯率领的球队在欧洲各种比赛中所向披靡，获得荣誉无数。在并在1988年首尔奥运会中代表苏联击败美国队，最终获得<a>男篮</a>金牌。在1992-1996年，萨博尼斯为立陶宛国家队效力。在NBA打球期间，效力于波特兰开拓者队。萨博尼斯于2005年退役。2010年8月20日，为了表彰萨博尼斯为国际篮球所作出的杰出<a>贡献</a>，被入选了国际篮联<a>名人堂</a>。
阿尔维达斯·马希贾斯卡斯	BaiduCARD	阿尔维达斯·马希贾斯卡斯， 立陶宛人，NBA，新奥尔良黄蜂队 队员。
阿尔维达斯·马希贾斯卡斯	所属运动队	新奥尔良黄蜂队
阿尔蒙	BaiduCARD	阿尔蒙·约翰逊，后场双能卫，生于<a>芝加哥</a>，在2010年的NBA选秀中，阿尔蒙·约翰逊被波特兰开拓者队用第二轮总第34顺位选秀权选中。其运动能力超强，并且拥有得分能力的组织<a>后卫</a>，是一名面框的出色投手，防守能力相当出色。阿尔蒙·约翰逊的缺点在于他的<a>投篮</a>不够稳定，如果打得分<a>后卫</a>，他的身高也是个劣势。而且有些时候过于粘球，跳投还不稳定，<a>投篮</a>时机也待提高。
阿尔蒙	所属运动队	波特兰开拓者队
阿德里亚娜·利马	BaiduCARD	阿德里亚娜·利马（英文名：Adriana Lima），<a>巴西</a>模特，1981年6月12日出生于塞尔瓦多，是世界上出场费排名第三的女模特（2013年资料，年收入600万美元）。<a>维多利亚的秘密</a>品牌内衣签约时间最长的模特，NBA<a>孟菲斯</a>灰熊队的马科·雅里奇的前妻   。|||阿德里亚娜曾经被媒体选为世界上最性感女人之一，并且被People Magazine选为世界年度100大最美丽女人。
阿德里安·丹特利	BaiduCARD	阿德里安·丹特利（Adrian Delano Dantley 1977年9月1日—），被交易至印第安纳步行者队；1977年12月13日被交易至洛杉矶湖人队；1979 年9月13日被交易至犹他爵士队；1986年8月21日被交易至底特律活塞队；1989年2月15日被交易到达拉斯小牛队；1991年4月2日和密尔沃基雄鹿队签约。虽然Dantley在场上是一个致命的攻击手和不屈的斗士，但在他恒星般持久而不平凡的职业生涯中，他经常使身边的人困惑，甚至遭到敌视。这些人包括教练，球员和球迷。他的行为总是被误解，他的意图常常被歪曲。
阿德里安·佩恩	BaiduCARD	阿德里安·佩恩（Adreian Payne），1991年2月19日出生于美国<a>俄亥俄州</a>戴顿（Dayton, OH），美国职业篮球运动员，司职<a>大前锋</a>，效力于<a>NBA</a><a>亚特兰大老鹰队</a>。
阿德里安·佩恩	NBA选秀	2014年首轮第15位被老鹰队选中
阿德里安·佩恩	所属运动队	亚特兰大老鹰队
阿朗佐·莫宁	BaiduCARD	阿朗佐·莫宁（Alonzo Mourning，1970年2月8日—）出生于美国<a>弗吉尼亚州</a><a>切萨皮克</a>（Chesapeake，VA），前美国职业<a>篮球</a>运动员，司职<a>中锋</a>。|||职业生涯共效力黄蜂队、篮网队和热火队三支NBA球队。在1998-99赛季及1999-00赛季，连续两度获得NBA“最佳防守球员” 。帮助<a>迈阿密热火队</a>在2005-06赛季的NBA总冠军。2000年举办的悉尼奥运会上，阿朗佐·莫宁帮助美国男篮获得金牌 。|||2009年1月23日宣布退役，同年3月31日迈阿密热队在主场为阿朗佐·莫宁的33号球衣举行了退役典礼，也是热火队史首位退役球衣的运动员。2014年4月7日，入选美国<a>篮球名人堂</a>。|||莫宁以强壮的体魄、顽强的意志著称，是NBA历史上著名的铁血硬汉。
阿朗佐·莫宁	NBA选秀	1992年首轮第2位被黄蜂队选中
阿柏蛇	BaiduCARD	阿柏蛇，日文原名 アーボ。阿柏蛇是日本任天堂公司开发的掌机游戏<a>口袋妖怪</a>系列和根据口袋妖怪改编的动画片<a>神奇宝贝</a>中的虚构角色怪兽。阿柏蛇在<a>神奇宝贝图鉴</a>中，排名第23 号。它的进化型为<a>阿柏怪</a>。在动画片中，火箭队的武藏有一只阿柏蛇是在中元节礼品中获得的。武藏的阿柏蛇经常与小次郎的瓦斯弹一同并肩作战。
阿比·波林	BaiduCARD	阿比·波林是华盛顿奇才球队老板，拥有资产1.8亿美元。他曾经帮助美国NBA华盛顿奇才队夺得一座总冠军奖杯、签下“飞人”乔丹。
阿的江	BaiduCARD	<a>阿的江</a>，男，<a>维吾尔族</a>，1967年8月21日出生于<a>新疆维吾尔自治区</a><a>和田县</a>，<a>大校</a>军衔。前中国<a>篮球</a>运动员，场上司职<a>控球后卫</a>，曾为中国国家男子篮球队的主力控卫，因其组织进攻和防卫的能力极强，尤其运球、分球富于<a>战术</a>变化，被誉为“篮球场上的<a>魔术师</a>”。1983年阿的江从<a>新疆</a>来到<a>北京体育大学</a>就读，1984年，八一<a>男篮</a><a>教练</a><a>周春霖</a>发现了他的<a>篮球</a>天赋，同年入伍。1986年入选八一<a>男篮</a>，1989年被选入国家队，成为中国男篮第一位新疆国手。2000年春正式退役，并立即成为八一火箭队助理<a>教练</a>。次年主教练<a>王非</a>因病辞职，阿的江上任成为<a>八一队</a>主教练至今。
阿科球馆	BaiduCARD	阿科球馆是NBA联盟萨克拉门托国王队的主场球馆，位于加利福尼亚州萨克拉门托市。
阿米尔·约翰逊	BaiduCARD	阿米尔·约翰逊（Amir Johnson），1987年5月1日出生于<a>美国</a><a>加利福尼亚州</a><a>洛杉矶</a>（Los Angeles, California），美国职业<a>篮球</a><a>运动员</a>，司职<a>大前锋</a>，效力于<a>NBA</a><a>多伦多猛龙队</a>。
阿米尔·约翰逊	NBA选秀	2005年第二轮第26位被活塞队选中
阿米尔·约翰逊	所属运动队	<a>多伦多猛龙队</a>
阿纳海姆	BaiduCARD	美国加利福尼亚州南部城市。在圣安那谷中，洛杉矶东南40公里处。人口22.2万（1980）。1857年德国移民开始定居。1950年建市。宇航和电子为主要工业部门。世界著名的游乐场--迪斯尼游乐园于1955年在此建成。乐园中有冒险世界、幻想世界、明日世界等，多由电子控制。 阿纳海姆是美国羽毛球运动开展最好的城市之一。目前全美国最大的羽毛球馆、水平最高的羽毛球俱乐部就在阿纳海姆，但最大也不过10片球场。2011年3月初，NBA球队萨克拉门托国王队因经营不善准备在以后将球馆迁至阿纳海姆。
阿维达斯·萨博尼斯	BaiduCARD	阿维达斯·<a>萨博尼斯</a>（1964年12月19日—）出生于<a>立陶宛</a><a>考纳斯</a>（Kaunas, Lithuania），前立陶宛职业<a>篮球</a><a>运动员</a>，司职<a>中锋</a>，2003年退役。<a>萨博尼斯</a>曾随<a>前苏联</a>赢得1988年<a>奥运会</a>冠军，随后率领<a>立陶宛</a>获得1992和1996年奥运会铜牌。<a>萨博尼斯</a>在国内打球时曾效力于考纳斯队，随后又随<a>苏联</a>冠军<a>莫斯科斯巴达</a>队征战一年，当被允许出国打球后，他又在<a>西班牙</a>度过了6个辉煌的赛季。他在1995-1996赛季加盟<a>NBA</a><a>波特兰开拓者队</a>，并且在那里结束了自己的职业生涯。如今，<a>立陶宛</a>巨人<a>萨博尼斯</a>入选名人堂。
